kolo,typ_jednotky,vlastnik,zive_jednotky,celkove_zivoty,zpusobene_poskozeni_kolo,realne_zpusobene_poskozeni_kolo,utrzene_poskozeni_kolo,pocet_utoku_kolo,pocet_protiutoku_kolo,vitez
3,valecnik,Hráč 1,1,9,8,6,4,1,0,
4,lucisnik,Hráč 2,0,0,0,0,6,0,0,Hráč 1
4,valecnik,Hráč 1,1,9,8,6,0,1,0,Hráč 1
0,lucisnik,Hráč 2,1,10,0,0,0,0,0,
0,valecnik,Hráč 1,1,15,0,0,0,0,0,
1,lucisnik,Hráč 2,1,10,0,0,0,0,0,
1,valecnik,Hráč 1,1,15,0,0,0,0,0,
2,lucisnik,Hráč 2,1,10,7,2,0,1,0,
2,valecnik,Hráč 1,1,13,0,0,2,0,0,
3,lucisnik,Hráč 2,1,4,14,4,6,1,1,
3,valecnik,Hráč 1,1,9,8,6,4,1,0,
4,lucisnik,Hráč 2,0,0,0,0,6,0,0,Hráč 1
4,valecnik,Hráč 1,1,9,8,6,0,1,0,Hráč 1
0,lucisnik,Hráč 2,1,10,0,0,0,0,0,
0,valecnik,Hráč 1,1,15,0,0,0,0,0,
1,lucisnik,Hráč 2,1,10,0,0,0,0,0,
1,valecnik,Hráč 1,1,15,0,0,0,0,0,
2,lucisnik,Hráč 2,1,10,7,2,0,1,0,
2,valecnik,Hráč 1,1,13,0,0,2,0,0,
3,lucisnik,Hráč 2,1,4,14,4,6,1,1,
3,valecnik,Hráč 1,1,9,8,6,4,1,0,
4,lucisnik,Hráč 2,0,0,0,0,6,0,0,Hráč 1
4,valecnik,Hráč 1,1,9,8,6,0,1,0,Hráč 1
0,lucisnik,Hráč 2,1,10,0,0,0,0,0,
0,valecnik,Hráč 1,1,15,0,0,0,0,0,
1,lucisnik,Hráč 2,1,10,0,0,0,0,0,
1,valecnik,Hráč 1,1,15,0,0,0,0,0,
2,lucisnik,Hráč 2,1,10,7,2,0,1,0,
2,valecnik,Hráč 1,1,13,0,0,2,0,0,
3,lucisnik,Hráč 2,1,4,14,4,6,1,1,
3,valecnik,Hráč 1,1,9,8,6,4,1,0,
4,lucisnik,Hráč 2,0,0,0,0,6,0,0,Hráč 1
4,valecnik,Hráč 1,1,9,8,6,0,1,0,Hráč 1
0,lucisnik,Hráč 2,1,10,0,0,0,0,0,
0,valecnik,Hráč 1,1,15,0,0,0,0,0,
1,lucisnik,Hráč 2,1,10,0,0,0,0,0,
1,valecnik,Hráč 1,1,15,0,0,0,0,0,
2,lucisnik,Hráč 2,1,10,7,2,0,1,0,
2,valecnik,Hráč 1,1,13,0,0,2,0,0,
3,lucisnik,Hráč 2,1,4,14,4,6,1,1,
3,valecnik,Hráč 1,1,9,8,6,4,1,0,
4,lucisnik,Hráč 2,0,0,0,0,6,0,0,Hráč 1
4,valecnik,Hráč 1,1,9,8,6,0,1,0,Hráč 1
0,lucisnik,Hráč 2,1,10,0,0,0,0,0,
0,valecnik,Hráč 1,1,15,0,0,0,0,0,
1,lucisnik,Hráč 2,1,10,0,0,0,0,0,
1,valecnik,Hráč 1,1,15,0,0,0,0,0,
2,lucisnik,Hráč 2,1,10,7,2,0,1,0,
2,valecnik,Hráč 1,1,13,0,0,2,0,0,
3,lucisnik,Hráč 2,1,4,14,4,6,1,1,
3,valecnik,Hráč 1,1,9,8,6,4,1,0,
4,lucisnik,Hráč 2,0,0,0,0,6,0,0,Hráč 1
4,valecnik,Hráč 1,1,9,8,6,0,1,0,Hráč 1
0,lucisnik,Hráč 2,1,10,0,0,0,0,0,
0,valecnik,Hráč 1,1,15,0,0,0,0,0,
1,lucisnik,Hráč 2,1,10,0,0,0,0,0,
1,valecnik,Hráč 1,1,15,0,0,0,0,0,
2,lucisnik,Hráč 2,1,10,7,2,0,1,0,
2,valecnik,Hráč 1,1,13,0,0,2,0,0,
3,lucisnik,Hráč 2,1,4,14,4,6,1,1,
3,valecnik,Hráč 1,1,9,8,6,4,1,0,
4,lucisnik,Hráč 2,0,0,0,0,6,0,0,Hráč 1
4,valecnik,Hráč 1,1,9,8,6,0,1,0,Hráč 1
